Date,PPPB,ENER,ENER_H,ENER_T,DISPO,DISPO_H,DISPO_T
2021-08-23,88.58295178677784,181332.0,181332.0,0.0,0.9165291826816294,0.9285871427988811,0.8971311960616333
2021-08-24,89.93497765881513,184932.0,184932.0,0.0,0.9051574459149365,0.9114920229301696,0.8971311960616333
2021-08-25,88.55841083535435,185550.0,185550.0,0.0,0.8920935190391117,0.9075016068975919,0.8624922509589946
2021-08-26,88.29493069275593,184827.0,184827.0,0.0,0.8857175516704281,0.8831976538881822,0.8971311960616333
2021-08-27,88.97117088273335,185560.0,185560.0,0.0,0.8972082243344328,0.9001672588222239,0.8971311960616333
2021-08-28,89.48052063366526,177649.0,177649.0,0.0,0.9064692740025921,0.9084417496782914,0.9100494897829748
2021-08-29,87.75524994864698,159679.0,159679.0,0.0,0.8907677970814231,0.9088656189222917,0.8566312310218359
2021-08-30,88.5974323250088,181952.0,181952.0,0.0,0.8900865005128336,0.9052346019252298,0.8614677187799025
2021-08-31,88.94427893090617,184633.0,184633.0,0.0,0.8778492866840287,0.8893710422561103,0.858605533644661
2021-09-01,90.03555937151147,185429.0,185429.0,0.0,0.8566791479141066,0.8763565038768144,0.8185674665823623
2021-09-02,88.65486971972268,185923.0,185923.0,0.0,0.862247329967802,0.8814534578414577,0.8240885566585809
2021-09-03,88.63102319337011,186549.0,186549.0,0.0,0.8452504036312831,0.871392292659056,0.7930761302216177
2021-09-04,89.92458456029078,176901.0,176901.0,0.0,0.8623986950635733,0.8852997547793415,0.8175000829383192
2021-09-05,91.23424794302024,160478.0,160478.0,0.0,0.8950897557419256,0.9055238458806656,0.8783865667243658
2021-09-06,96.62558423493728,180678.0,180678.0,0.0,0.8797291816567441,0.8977048768255332,0.8448800549279347
2021-09-07,95.20858059945444,181098.0,181098.0,0.0,0.8372124696321398,0.8464340311854255,0.8210230913290751
2021-09-08,96.9571559330347,183498.0,183498.0,0.0,0.8232885738124593,0.8272876190805125,0.8195757363459133
2021-09-09,100.14117723290109,185465.0,185465.0,0.0,0.8250210906989586,0.829518530848157,0.8199172470722773
2021-09-10,98.23377009240623,184836.0,184836.0,0.0,0.8349945534603378,0.8441001697454081,0.8210230913290751
2021-09-11,95.94491907956153,178893.0,178893.0,0.0,0.8482001114893561,0.8633811442494567,0.8194212433982724
2021-09-12,87.79122281839513,160673.0,160673.0,0.0,0.865033119738181,0.8879612184633957,0.8185164839096408
2021-09-13,100.14980494341738,181858.0,181858.0,0.0,0.8304853116103725,0.8509882293841214,0.7887096716488203
2021-09-14,102.40368769766525,182632.0,182632.0,0.0,0.84284410664142,0.8686228759782728,0.7880916998582568
2021-09-15,104.54389768671477,185537.0,182285.0,3252.0,0.8501631050828246,0.8759874072215841,0.7961367168264611
2021-09-16,91.42162588571706,185697.0,185697.0,0.0,0.8415166249139356,0.8629310518522222,0.7973076107454236
2021-09-17,88.73013684780396,186562.0,186562.0,0.0,0.8545880415880023,0.8826230978666194,0.7970035035748042
2021-09-18,92.1660136653459,181459.0,181459.0,0.0,0.867574183787092,0.9010735779811584,0.7969931769409355
2021-09-19,96.35573931888167,164318.0,164318.0,0.0,0.8747130826377034,0.8995748150654512,0.8236310135973309
2021-09-20,114.92969968735946,186796.0,183544.0,3252.0,0.8506473697681294,0.8947253319026831,0.7546317798823512
2021-09-21,146.43696354670683,189105.0,185853.0,3252.0,0.8415343367233518,0.867776374703419,0.7862703093176485
2021-09-22,152.95953847585105,190795.0,187543.0,3252.0,0.8418383816299551,0.8686995579185331,0.7862703093176485
2021-09-23,163.3739798131649,192041.0,188789.0,3252.0,0.8408662648002041,0.871319682409503,0.7766673529406025
2021-09-24,150.8620943092397,191890.0,188638.0,3252.0,0.8487936781687763,0.8868117961292917,0.7677311556007433
2021-09-25,103.141781203751,182031.0,178779.0,3252.0,0.8492057150552258,0.8835439866460205,0.7766570263067338
2021-09-26,89.54086252558267,163685.0,163685.0,0.0,0.8521154831117026,0.8837580530453544,0.7858696847107924
2021-09-27,105.92722486857203,187365.0,184113.0,3252.0,0.855867448937343,0.8889207915538652,0.7862459156943369
2021-09-28,124.97501871216987,189994.0,186742.0,3252.0,0.8508514942113085,0.8678622217052895,0.8171038491836593
2021-09-29,152.2006370447961,189503.0,183044.0,6459.0,0.8324286786097472,0.8411399859050426,0.8166810263795895
2021-09-30,141.25604806146535,190221.0,185606.0,4615.0,0.8491816054588427,0.865386146706632,0.8171038491836593
2021-10-01,141.2158132164499,191758.0,187524.0,4234.0,0.8564064306889843,0.8759325192831037,0.8171038491836593
2021-10-02,111.05606569355602,181658.0,178406.0,3252.0,0.8573837321356609,0.8775701264078272,0.8170935225497906
2021-10-03,91.39307703189445,166079.0,166079.0,0.0,0.8599513480127114,0.8801946515630491,0.8194353103877156
2021-10-04,115.30851428275419,189182.0,185930.0,3252.0,0.855538959786275,0.88183694083206,0.8009227457202202
2021-10-05,108.69135895970089,188292.0,185040.0,3252.0,0.8452677397680465,0.8709264979782114,0.7932956728314231
2021-10-06,122.06241669156434,189576.0,186324.0,3252.0,0.8415496199941538,0.8648685419593644,0.792710225871942
2021-10-07,113.89790854908443,188736.0,185484.0,3252.0,0.8423238836634145,0.8663635353682985,0.792710225871942
2021-10-08,103.55778840087194,190385.0,187133.0,3252.0,0.843238617553699,0.8677345854809563,0.792710225871942
2021-10-09,86.35536611642989,181328.0,181328.0,0.0,0.8543749925671873,0.8835852301222892,0.7917344809394733
2021-10-10,89.02976174171249,164344.0,164344.0,0.0,0.8713686324398887,0.9059926969227159,0.7976214753653676
2021-10-11,102.66350703586897,190248.0,186996.0,3252.0,0.8561986758065648,0.8839355201957417,0.7982069223248489
2021-10-12,112.99443465044737,192117.0,188865.0,3252.0,0.8509689412544342,0.8623484041675795,0.8301788312787397
2021-10-13,132.30641100709337,192574.0,188483.0,4091.0,0.8322927630296652,0.8356070769675843,0.8301788312787397
2021-10-14,121.87798040409506,192232.0,188980.0,3252.0,0.8560718667387137,0.8574552911182742,0.8592560302663068
2021-10-15,114.84695283986679,190354.0,190354.0,0.0,0.8565607682502561,0.8625396659837024,0.8488643467355153
2021-10-16,122.21777227567844,181748.0,179612.0,2136.0,0.8566885119506553,0.8615242892884903,0.851927616638923
2021-10-17,103.36315485039111,164529.0,164529.0,0.0,0.8394654427856046,0.8485470598718089,0.8241188860635652
2021-10-18,89.19438968615363,166419.0,166419.0,0.0,0.8155725771594121,0.8159524712425736,0.8195898033353564
2021-10-19,124.52111217127363,188447.0,185195.0,3252.0,0.8357238381078586,0.8435978794769466,0.8237389147244464
2021-10-20,107.31060804023652,192462.0,188802.0,3660.0,0.8431584110814324,0.8374167949241094,0.8631590099961816
2021-10-21,140.55157548336948,194251.0,188477.0,5774.0,0.8273537024088502,0.8145703911837894,0.8631590099961816
2021-10-22,134.82166519114813,194038.0,189036.0,5002.0,0.821420779190352,0.8054514587773932,0.8631590099961816
2021-10-23,103.9340226263728,187026.0,183774.0,3252.0,0.8299476947316939,0.8146933096953572,0.8707757562511099
2021-10-24,88.36045308131258,167182.0,167182.0,0.0,0.8322091837978882,0.8225068978775371,0.8602214485649069
2021-10-25,108.17882372383987,189267.0,185342.0,3925.0,0.843612337379287,0.8327937739710102,0.8743800767195715
2021-10-26,116.73360789854281,192357.0,188415.0,3942.0,0.8517663808077587,0.8381778597381896,0.8885283782403676
2021-10-27,154.35954104091073,192639.0,188671.0,3968.0,0.8542788490137511,0.829793498400293,0.9161582222447727
2021-10-28,127.70056862169537,191322.0,186934.0,4388.0,0.8434646804186645,0.814000448392025,0.9163533712312665
2021-10-29,106.33567036120246,193105.0,189373.0,3732.0,0.8574579094344759,0.8343650524264109,0.9167274067887129
2021-10-30,85.87688887537192,182158.0,182158.0,0.0,0.8650317591429653,0.8489157021346954,0.9080248190481023
2021-10-31,85.6654764379129,163174.0,163174.0,0.0,0.8721818065242103,0.8487418973389245,0.9332337071021265
2021-11-01,89.44144679296878,165661.0,165661.0,0.0,0.8651915834663699,0.8545096913102681,0.897112738219994
2021-11-02,125.28495617029702,189375.0,186123.0,3252.0,0.8574565881263814,0.8445922373022335,0.8945514077722637
2021-11-03,160.29989091630875,192075.0,186558.0,5517.0,0.8417102533458053,0.8243426736482021,0.8887072648113202
2021-11-04,120.4828572654288,192319.0,189067.0,3252.0,0.8483350171212699,0.8325330208981189,0.8910653150647863
2021-11-05,98.60489706541917,190143.0,190143.0,0.0,0.8534874632039793,0.842285250055916,0.8858532108838493
2021-11-06,91.67195839031339,182520.0,182520.0,0.0,0.851808363056951,0.857667721324655,0.8481791298566891
2021-11-07,91.03662278886873,165300.0,165300.0,0.0,0.8638313760534754,0.8749080977113584,0.845602227420489
2021-11-08,92.5913288243732,188223.0,188223.0,0.0,0.8671550290027736,0.8792135955038456,0.8479048642185877
2021-11-09,130.33940405445318,190953.0,187701.0,3252.0,0.8399378418692318,0.8306926707635034,0.8691923661619463
2021-11-10,135.61889092023898,190820.0,187550.0,3270.0,0.8376562653468138,0.8371517269600198,0.843619717723496
2021-11-11,126.79031895150213,192895.0,189643.0,3252.0,0.8485127862618174,0.8349933437647677,0.8849099907824629
2021-11-12,106.18282269447434,193136.0,193136.0,0.0,0.8641868686246839,0.8614955462821432,0.877014588037237
2021-11-13,94.135637129579,182900.0,182900.0,0.0,0.8490462013533301,0.8398740976492679,0.8770042614033684
2021-11-14,91.67002349085439,164888.0,164888.0,0.0,0.8426489183496343,0.8305407544406872,0.8770042614033684
2021-11-15,91.64258785703564,166545.0,166545.0,0.0,0.8433695483650758,0.8349008208656017,0.8699788978895938
2021-11-16,114.21114771897298,189327.0,189327.0,0.0,0.8512306696300254,0.8463585079519157,0.8682328836450188
2021-11-17,116.18208368566357,192698.0,189338.0,3360.0,0.8448109436558211,0.8343740079994921,0.8752582471587934
2021-11-18,116.97547826784292,193158.0,189906.0,3252.0,0.8443175290500524,0.8447413626812513,0.8530112626985071
2021-11-19,111.99322244760651,193965.0,190713.0,3252.0,0.8660511948319287,0.8757052927104626,0.8514988580531807
2021-11-20,109.99760824244625,184643.0,181391.0,3252.0,0.8610851078384156,0.8671714104454415,0.8530009360646386
2021-11-21,103.91136565285119,166914.0,166914.0,0.0,0.8252530249560579,0.8188375487665306,0.8454318013162738
2021-11-22,128.90442237969077,188722.0,185470.0,3252.0,0.8525954161081027,0.8550428860656353,0.8530112626985071
2021-11-23,138.43408416393822,190279.0,187027.0,3252.0,0.8461363841311469,0.8456529086077234,0.8530112626985071
2021-11-24,141.24062620562933,191568.0,188316.0,3252.0,0.8547178417117708,0.8581783548994583,0.8530112626985071
2021-11-25,127.64697957022229,192681.0,189429.0,3252.0,0.856404328370339,0.8643844851525191,0.8444653633316356
2021-11-26,115.4913361327231,190532.0,187280.0,3252.0,0.8736892374234282,0.8687223420172988,0.8926915566189007
2021-11-27,99.61449812876383,182660.0,182660.0,0.0,0.8673814933877694,0.8581790619535778,0.8928519853482141
2021-11-28,91.77789565633942,160740.0,160740.0,0.0,0.8720079199324225,0.8647631485157133,0.8928519853482141
2021-11-29,125.19435757333785,188852.0,185585.0,3267.0,0.8639710793249981,0.8539332599781535,0.8928623119820828
2021-11-30,110.69818629018337,190004.0,186752.0,3252.0,0.8573678632090869,0.853082064500304,0.8733230197093972
2021-12-01,124.21360033718497,190222.0,190181.0,41.0,0.8370512887891315,0.8581821781268053,0.794230761725039
2021-12-02,108.30245374070914,191183.0,191183.0,0.0,0.8289903579303495,0.8456938432934531,0.7958326096558418
2021-12-03,109.255177305143,191153.0,191153.0,0.0,0.8371550521721008,0.8592409841712428,0.7922874030678722
2021-12-04,113.19082193496853,184034.0,180782.0,3252.0,0.8278360662542649,0.8564002349948568,0.7674953505753968
2021-12-05,119.50495822490257,167557.0,164305.0,3252.0,0.8329254492440431,0.8609629925162646,0.773423001040144
2021-12-06,127.1615130530179,189917.0,186665.0,3252.0,0.8403456762754815,0.8636501529091417,0.7921654349513135
2021-12-07,136.32005770539553,190547.0,187295.0,3252.0,0.8434425576268381,0.867433437629023,0.7929135060662063
2021-12-08,142.35581000992187,169323.0,166071.0,3252.0,0.84412985478516,0.8671797290230805,0.7958326096558418
2021-12-09,168.69581213025037,191677.0,188425.0,3252.0,0.8363263340521607,0.8589247613822228,0.7888072461420672
2021-12-10,202.17310611651402,190741.0,179379.0,11362.0,0.8361997276218278,0.8535835573978986,0.8002071994364097
2021-12-11,223.17226722578354,183295.0,162395.0,20900.0,0.8465142677115165,0.8683911500859761,0.7994351754285162
2021-12-12,249.26840553692855,167499.0,148111.0,19388.0,0.8152791932007353,0.8332583541458661,0.7762004165538609
2021-12-13,306.3844558675383,190908.0,162472.0,28436.0,0.8368852232377675,0.8520029286258135,0.8054599596561995
2021-12-14,358.83268592461945,188802.0,160366.0,28436.0,0.808812123230819,0.8119427227118097,0.8046549700869129
2021-12-15,405.25106566126505,191300.0,163098.0,28202.0,0.8146886623708324,0.820957365395142,0.8035572570378856
2021-12-16,461.9437896076388,191915.0,160095.0,31820.0,0.8182037405383418,0.8262172812128508,0.8046793637102245
2021-12-17,509.1966957876916,193445.0,159369.0,34076.0,0.8364741201867643,0.8627264364096151,0.7816517833039635
2021-12-18,525.4642832523579,184171.0,151205.0,32966.0,0.8562042118348364,0.8955978176037604,0.7720061502074382
2021-12-19,552.5930669964832,168336.0,130324.0,38012.0,0.8802840000552022,0.9322760739427008,0.7683951022320409
2021-12-20,578.1776016554032,189996.0,138511.0,51485.0,0.8593560804867663,0.8962326809240518,0.7811753206540625
2021-12-21,584.2050016499229,191912.0,131973.0,59939.0,0.9016915019442254,0.9347173757460379,0.833541861201004
2021-12-22,572.3229294709612,193861.0,140227.0,53634.0,0.8937906797223129,0.9264765585423405,0.8271355744983198
2021-12-23,574.5218274468085,192700.0,134070.0,58630.0,0.8907756460779603,0.920614296106116,0.8304034278163557
2021-12-24,554.037381602985,178230.0,124748.0,53482.0,0.9006356454392639,0.9348353449142996,0.8305166702580699
2021-12-25,417.844839905324,156217.0,120082.0,36135.0,0.9020949797352655,0.934716599506957,0.8363324785146733
2021-12-26,445.1469321605833,164326.0,125527.0,38799.0,0.8994792417242258,0.9333994598298826,0.8306976459215488
2021-12-27,463.49854856245923,185553.0,145615.0,39938.0,0.9003373487229008,0.9335918644004539,0.8318160422773273
2021-12-28,471.2467475876727,190538.0,152661.0,37877.0,0.8943973079650759,0.9325028775825144,0.8151130358334192
2021-12-29,436.1890820660111,189665.0,152464.0,37201.0,0.8882578002017547,0.9258251374372127,0.8096345145543887
2021-12-31,335.4453404402776,169007.0,134462.0,34545.0,0.8963052319659754,0.935158681087269,0.8133503459248554
2022-01-01,225.9269564428869,149239.0,129820.0,19419.0,0.8959246065198874,0.9340507690895582,0.8148200267877374
2022-01-02,239.27130807277115,155996.0,130759.0,25237.0,0.8973818811885463,0.9319321840061123,0.8257272974575022
2022-01-03,233.00540340731752,181345.0,160697.0,20648.0,0.8965340459314233,0.9321818544383843,0.8235009142730018
2022-01-04,178.48010025956688,184307.0,176121.0,8186.0,0.901687646308531,0.9339532799215781,0.8357953004221073
2022-01-05,190.2203744515733,185631.0,179284.0,6347.0,0.907572073109877,0.9318012956651459,0.8595059022810965
2022-01-06,194.19004894357894,184027.0,176951.0,7076.0,0.9100704965473894,0.9355068248197239,0.8572860825597303
2022-01-07,198.8335916876821,183595.0,176519.0,7076.0,0.9104416993839686,0.9356770270371689,0.8603840727203184
2022-01-08,202.42687724646888,173174.0,158730.0,14444.0,0.9086941441555285,0.9342310513104977,0.8568226037168076
2022-01-09,195.3682640409246,157558.0,151729.0,5829.0,0.8952745117967111,0.9148294186957082,0.8568226037168076
2022-01-10,201.57176225236904,158926.0,150050.0,8876.0,0.8562979438248803,0.8930914404790149,0.7767627320077514
2022-01-11,248.70029682053354,183037.0,162293.0,20744.0,0.8292315520685188,0.8532175852922556,0.7788361899892473
2022-01-12,240.94603121453113,185973.0,154503.0,31470.0,0.8458741343967524,0.8495929696912562,0.8416335076013782
2022-01-13,238.77730331950383,186799.0,155033.0,31766.0,0.8665297877350793,0.8795640139145535,0.8440403451014677
2022-01-14,252.611223979171,186471.0,153405.0,33066.0,0.86479606002605,0.8814904295389299,0.8300221429050009
2022-01-15,255.3153994893478,177381.0,145171.0,32210.0,0.8616372575079609,0.8748654241801072,0.8352198572731746
2022-01-16,251.66304572107904,160662.0,130678.0,29984.0,0.8492910200362424,0.8596546478141,0.8296278754942825
2022-01-17,249.99952046416965,183769.0,159571.0,24198.0,0.8459572052917027,0.8683033251127776,0.8019213887305845
2022-01-18,261.7195600576369,187033.0,162293.0,24740.0,0.8230755419444789,0.8324652776306357,0.8039636777280929
2022-01-19,258.0862828586681,187325.0,161073.0,26252.0,0.8231790155089622,0.8290452576955323,0.8120355818611023
2022-01-20,275.14751127132223,189181.0,161827.0,27354.0,0.8120857082689714,0.8152616537125965,0.8094665119713794
2022-01-21,289.3801306627333,190167.0,158491.0,31676.0,0.8341465221039298,0.8396215046897376,0.8264288567006853
2022-01-22,291.8771577997577,180771.0,148927.0,31844.0,0.8502702526674332,0.8629689796513931,0.8262343529866369
2022-01-23,299.55067750166984,166183.0,135251.0,30932.0,0.8488019617498049,0.8641583476310808,0.8188329193645952
2022-01-24,332.0632166182572,187773.0,155064.0,32709.0,0.8548026796856876,0.8637069518790755,0.8398775331525337
2022-01-25,394.87826034796933,191856.0,153716.0,38140.0,0.826535379518575,0.8156477148958923,0.8559256048925912
2022-01-26,390.8333103237116,193969.0,155725.0,38244.0,0.8348169078281154,0.8309168769825677,0.848669999877051
2022-01-27,437.60943506771514,191907.0,154167.0,37740.0,0.8260970216626314,0.8191567995312977,0.8473838892890122
2022-01-28,473.79313962500265,194028.0,156408.0,37620.0,0.8359024334072336,0.8346192893787238,0.8440755922417926
2022-01-29,481.881228405083,185483.0,145511.0,39972.0,0.8314914470457011,0.8336810706698059,0.8314549647751296
2022-01-30,459.03112239606605,169194.0,126693.0,42501.0,0.8145508199749407,0.8106714524114447,0.8281062239987265
2022-01-31,512.8881832813191,192191.0,148475.0,43716.0,0.831990530343039,0.8288717724453075,0.8444395858044452
2022-02-01,568.4037762484933,194951.0,157787.0,37164.0,0.7860916869145488,0.789677294962177,0.7816790068573152
2022-02-02,632.7591585479119,196820.0,153282.0,43538.0,0.7563848392354158,0.7492033785203077,0.7758146661256914
2022-02-03,672.7561791417795,195148.0,144400.0,50748.0,0.7902382726224273,0.7925842705063336,0.7897920189315478
2022-02-04,642.9987998594418,195933.0,158709.0,37224.0,0.8222029522535325,0.8455345746636057,0.7738005684123475
2022-02-05,663.4510631702188,185943.0,137838.0,48105.0,0.7758369446544345,0.7886829604413037,0.7494674369741102
2022-02-06,642.0455092972755,168359.0,126429.0,41930.0,0.8302652858123948,0.8448095091973439,0.8015266051792563
2022-02-07,616.4594014522618,191398.0,144784.0,46614.0,0.8358159086552014,0.8404933725803978,0.8298070445858141
2022-02-08,533.3653043134328,194249.0,154665.0,39584.0,0.8204891138802071,0.8224456940690005,0.8204888093819098
2022-02-09,514.0265536698035,194569.0,163895.0,30674.0,0.806111315530512,0.8213277963001693,0.776202925925854
2022-02-10,420.4569448689953,194077.0,164833.0,29244.0,0.8049424805826288,0.8177738946299391,0.7807488010860921
2022-02-11,362.9328531824975,192704.0,162884.0,29820.0,0.8205040507811187,0.8377417102999298,0.786815360463634
2022-02-12,317.56356470572166,183075.0,156854.0,26221.0,0.8105554668865761,0.833683772590049,0.7631697724215182
2022-02-13,286.76680379029096,166135.0,136483.0,29652.0,0.8404258660951457,0.8617044253656604,0.7980160894861188
2022-02-14,335.2958841439534,188950.0,159298.0,29652.0,0.8048688508138783,0.8156909912738988,0.7852137887879629
2022-02-15,342.12873893931453,190820.0,162032.0,28788.0,0.8229201852535637,0.8498882885064928,0.764749261821055
2022-02-16,337.8513240768012,191768.0,159512.0,32256.0,0.8204553781135865,0.8339021303417513,0.7933348896080323
2022-02-17,312.91166473345356,194150.0,164498.0,29652.0,0.8289290565266035,0.8434198465893573,0.8004853409276951
2022-02-18,317.1452470965067,192940.0,163288.0,29652.0,0.832575278779846,0.8489026457333131,0.7996683775981861
2022-02-19,307.9307816102747,185310.0,151722.0,33588.0,0.82032522008455,0.8172840093099566,0.8316329171835375
2022-02-20,267.15713919863254,167314.0,135888.0,31426.0,0.8409724445101368,0.8434078326958507,0.8401261003120962
2022-02-21,269.61876052347753,190075.0,158503.0,31572.0,0.84643041052261,0.844701962310297,0.8554888126174082
2022-02-22,288.98989423476877,194157.0,162836.0,31321.0,0.8191034980165465,0.8141919024170047,0.8348058895129087
2022-02-23,258.21581329313665,194875.0,166694.0,28181.0,0.8267974910087287,0.8256009294502199,0.8349919306671533
2022-02-24,263.3800970276459,194351.0,167959.0,26392.0,0.8287766912859682,0.8287964803830213,0.833948482454216
2022-02-25,245.76960004237264,193049.0,167779.0,25270.0,0.8142444564600965,0.8119980884807864,0.8241934549751287
2022-02-26,251.25792731495076,183870.0,157698.0,26172.0,0.8301882033211578,0.8263158651509295,0.8438573887344775
2022-02-27,242.2032168618644,166532.0,140461.0,26071.0,0.8299669433137824,0.8259227483832217,0.8438086955618446
2022-02-28,272.41507418391836,189595.0,162801.0,26794.0,0.8269007121668195,0.8158461478009631,0.8576948383743569
2022-03-01,272.4842843023214,192087.0,162098.0,29989.0,0.8186342267752577,0.8025369759286688,0.8608172221582567
2022-03-02,270.21583929543755,192176.0,165209.0,26967.0,0.8188867193732454,0.802948867794335,0.8608172221582567
2022-03-03,254.6614848935065,192500.0,169815.0,22685.0,0.836433141489443,0.8316852043275657,0.852729852875202
2022-03-04,229.1397967470199,192359.0,180208.0,12151.0,0.8540941577405435,0.856404750868048,0.8544016518022641
2022-03-05,191.9502504488728,182613.0,179241.0,3372.0,0.8789016056920488,0.8908418047725772,0.8578661791168766
2022-03-06,198.48436797088948,164614.0,161242.0,3372.0,0.8730722237261719,0.8850890062663718,0.851421061550118
2022-03-07,228.07462549828472,187433.0,178500.0,8933.0,0.8723313377340329,0.8816230920450007,0.8577468674407589
2022-03-08,212.06796268898717,189960.0,185613.0,4347.0,0.8489526237226447,0.8493054441828403,0.8541500704103276
2022-03-09,197.5884533103877,191467.0,188095.0,3372.0,0.8543193351614541,0.8545216785045198,0.8587515752241347
2022-03-10,192.62659634657174,191891.0,188519.0,3372.0,0.8415338371722271,0.8734017995742831,0.7737008336920397
2022-03-11,179.4492907805037,190518.0,187146.0,3372.0,0.8450597551992907,0.8790073189843347,0.7723171153692878
2022-03-12,182.23507588880827,181884.0,178512.0,3372.0,0.7918739568768817,0.8791360670583619,0.5952832927365838
2022-03-13,195.46850420797622,163461.0,160089.0,3372.0,0.7981356240764417,0.8824088263759177,0.6075088443032559
2022-03-14,199.98733966921557,186224.0,182852.0,3372.0,0.7858881383153107,0.8652430736806445,0.6073324938630371
2022-03-15,223.11967099788362,188058.0,184686.0,3372.0,0.7753468543766417,0.8344912061086691,0.6424321558025706
2022-03-16,232.7102270035625,189475.0,180648.0,8827.0,0.8031292445307829,0.8114381965993636,0.7880003953885618
2022-03-17,234.31647625099143,190381.0,172561.0,17820.0,0.8328176276942684,0.8230489322262645,0.8602317751987755
2022-03-18,217.44760110275504,190813.0,179011.0,11802.0,0.8547821544070267,0.857115938618604,0.8550995872766688
2022-03-19,217.4980580172096,181643.0,171719.0,9924.0,0.8430356056529416,0.8598125290601096,0.8100156337546267
2022-03-20,210.3532263882113,161103.0,157251.0,3852.0,0.8479907367302216,0.8580013245146899,0.8301421451095499
2022-03-21,210.07528404647368,164222.0,160370.0,3852.0,0.8334186424869044,0.8611087528247497,0.7749413414671431
2022-03-22,212.98412464819887,189880.0,186028.0,3852.0,0.8367887532194779,0.8658891766259996,0.7749516681010117
2022-03-23,231.7281012883143,192748.0,188896.0,3852.0,0.8239832697300384,0.8483505499628978,0.7735466386453689
2022-03-24,242.92201738104447,194001.0,190149.0,3852.0,0.8016362073229553,0.814988362846806,0.7740173393141534
2022-03-25,242.55298345864122,195013.0,187225.0,7788.0,0.841888066735677,0.8599963142867775,0.8058058655146512
2022-03-26,245.58945228083456,184963.0,173095.0,11868.0,0.8367786622013023,0.8522577286397974,0.8069457752521162
2022-03-27,246.2465766452083,164660.0,157400.0,7260.0,0.8280552072496953,0.853335519600119,0.7749413414671431
2022-03-28,281.53624297520577,189197.0,178952.0,10245.0,0.8131341993201272,0.8325026870491128,0.7741877654183685
2022-03-29,284.96811967309503,192533.0,177176.0,15357.0,0.8017164097715547,0.8155365729049929,0.7749019319503174
2022-03-30,303.56593154453503,194667.0,178004.0,16663.0,0.7895564497398534,0.8033734662697952,0.7626312524468319
2022-03-31,327.1574928558832,193933.0,177561.0,16372.0,0.8077618636908999,0.8348180487314978,0.7502388400117642
2022-04-01,294.7627621947816,194926.0,186204.0,8722.0,0.8249178893237659,0.8548869800522261,0.7628524309383999
2022-04-02,243.40005310203554,185014.0,181834.0,3180.0,0.8257204475930935,0.8554032418634204,0.7628421043045313
2022-04-03,147.67471825586267,164729.0,161549.0,3180.0,0.8419853523382473,0.8663160181502396,0.7916997606822929
2022-04-04,191.80259071417274,189702.0,184085.0,5617.0,0.8417200181613184,0.8509279097218058,0.8266384278727511
2022-04-05,209.7360743062241,191964.0,184689.0,7275.0,0.8514440141934334,0.8649629077066177,0.8266384278727511
2022-04-06,195.58393323509313,193132.0,189952.0,3180.0,0.8427710360953684,0.8515950018338453,0.8282273414138024
2022-04-07,160.34922493549806,193405.0,190225.0,3180.0,0.8490406004371954,0.8605888274089006,0.8282273414138024
2022-04-08,152.4690283850119,192633.0,189453.0,3180.0,0.8609458693928216,0.8777123937497281,0.8282273414138024
2022-04-09,137.73606168502653,183825.0,180645.0,3180.0,0.8644328073048803,0.8826535458011007,0.8282170147799337
2022-04-10,125.11250264394573,164958.0,161586.0,3372.0,0.8649889633577882,0.8834526200001606,0.8282170147799337
2022-04-11,134.14499232378404,185284.0,181912.0,3372.0,0.8765884936740154,0.9001202200468452,0.8282273414138024
2022-04-12,128.87575231845045,187979.0,184607.0,3372.0,0.8778646330065791,0.9019797002253815,0.8282273414138024
2022-04-13,126.39456082987618,183919.0,180547.0,3372.0,0.8790215702656894,0.9039588628389039,0.8282273414138024
2022-04-14,115.22080732563552,161085.0,157713.0,3372.0,0.8738512136517802,0.8956835995824146,0.8282170147799337
2022-04-15,101.93021947583074,154473.0,154473.0,0.0,0.8714436069259788,0.8941817665414747,0.8251186327995912
2022-04-16,112.75387148159115,162096.0,162096.0,0.0,0.8742823079436182,0.8969075833016769,0.8282170147799337
2022-04-17,109.4838121130015,159697.0,159697.0,0.0,0.8760521518642187,0.8994927778489684,0.8282170147799337
2022-04-18,144.56594618865384,188663.0,185483.0,3180.0,0.8624982473060906,0.8806058703733052,0.8266384278727511
2022-04-19,220.29077904480218,191531.0,186081.0,5450.0,0.8382642901918136,0.8452340980392617,0.8282273414138024
2022-04-20,164.24874815099295,193466.0,190094.0,3372.0,0.8352346012314031,0.841687907084646,0.8266546589302954
2022-04-21,135.37146433575677,193664.0,190292.0,3372.0,0.8611667216311945,0.8791772374676678,0.8266384278727511
2022-04-22,112.92944081439104,189479.0,189287.0,192.0,0.8726585336611471,0.898856902816609,0.818079594116128
2022-04-23,107.2736671043586,181825.0,181825.0,0.0,0.8732018090719194,0.9009846971802244,0.8180692674822593
2022-04-24,99.25854027636738,164455.0,164455.0,0.0,0.8759998871964995,0.9028605835730409,0.8211916512661591
2022-04-25,100.906463432969,186011.0,186011.0,0.0,0.8713695944238761,0.8982923129125285,0.8165508256089731
2022-04-26,103.91118811022537,188287.0,188287.0,0.0,0.8636836742066485,0.8865235519126696,0.818079594116128
2022-04-27,102.87361526021584,190342.0,190342.0,0.0,0.8643722963084031,0.8873217989708306,0.8172989981701531
